gender,math score,test preparation course
female,72,none
female,69,completed
female,90,none
male,47,none
male,76,none
female,71,none
female,88,completed
male,40,none
male,64,completed
female,38,none
male,58,none
male,40,none
female,65,none
male,78,completed
female,50,none
female,69,none
male,88,none
female,18,none
male,46,completed
female,54,none
male,66,none
female,65,completed
male,44,none
female,69,none
male,74,completed
male,73,none
male,69,none
female,67,none
male,70,none
female,62,none
female,69,none
female,63,none
female,56,none
male,40,none
male,97,none
male,81,completed
female,74,none
female,50,none
female,75,completed
male,57,none
male,55,none
female,58,none
female,53,none
male,59,completed
female,50,none
male,65,none
female,55,completed
female,66,none
female,57,completed
male,82,completed
male,53,none
male,77,completed
male,53,none
male,88,none
female,71,completed
female,33,none
female,82,completed
male,52,none
male,58,completed
female,0,none
male,79,completed
male,39,none
male,62,none
female,69,none
female,59,none
male,67,none
male,45,none
female,60,none
male,61,none
female,39,none
female,58,completed
male,63,completed
female,41,none
male,61,none
male,49,none
male,44,none
male,30,none
male,80,completed
female,61,completed
female,62,none
female,47,none
male,49,none
male,50,completed
male,72,none
male,42,none
female,73,none
female,76,none
female,71,none
female,58,none
female,73,none
female,65,none
male,27,none
male,71,none
male,43,completed
female,79,none
male,78,completed
male,65,completed
female,63,completed
female,58,none
female,65,none
male,79,none
male,68,completed
female,85,none
male,60,completed
male,98,completed
female,58,none
female,87,none
male,66,completed
female,52,none
female,70,none
female,77,completed
male,62,none
male,54,none
female,51,none
female,99,completed
male,84,none
female,75,none
female,78,none
female,51,none
female,55,none
female,79,completed
male,91,completed
female,88,completed
male,63,none
male,83,none
female,87,none
male,72,none
male,65,completed
male,82,none
female,51,none
male,89,none
male,53,completed
male,87,completed
female,75,completed
male,74,completed
male,58,none
male,51,completed
male,70,none
female,59,none
male,71,completed
female,76,none
female,59,none
female,42,completed
male,57,none
male,88,none
female,22,none
male,88,none
male,73,none
female,68,completed
male,100,completed
male,62,completed
male,77,none
female,59,completed
male,54,none
male,62,none
female,70,completed
female,66,completed
male,60,none
female,61,completed
male,66,none
male,82,completed
female,75,completed
male,49,none
male,52,none
female,81,none
female,96,completed
male,53,completed
female,58,completed
female,68,completed
female,67,completed
male,72,completed
male,94,none
female,79,none
female,63,none
female,43,completed
female,81,completed
female,46,completed
female,71,completed
female,52,completed
female,97,completed
male,62,completed
female,46,none
female,50,none
female,65,none
male,45,completed
male,65,completed
male,80,none
male,62,completed
male,48,none
female,77,none
female,66,none
male,76,completed
female,62,none
male,77,completed
female,69,completed
male,61,none
male,59,completed
male,55,none
female,45,none
female,78,none
female,67,completed
female,65,none
male,69,none
female,57,none
male,59,none
male,74,completed
male,82,none
male,81,completed
female,74,none
female,58,none
male,80,completed
male,35,none
female,42,none
male,60,completed
male,87,completed
male,84,completed
female,83,completed
female,34,none
male,66,none
male,61,completed
female,56,completed
male,87,none
female,55,none
male,86,none
female,52,completed
female,45,none
female,72,none
male,57,none
male,68,none
female,88,completed
male,76,none
male,46,none
female,67,none
male,92,none
male,83,completed
male,80,none
male,63,none
female,64,completed
male,54,none
male,84,none
male,73,completed
female,80,none
female,56,none
male,59,none
male,75,none
male,85,none
male,89,none
female,58,completed
female,65,none
male,68,none
male,47,completed
female,71,none
female,60,completed
male,80,none
male,54,none
female,62,none
female,64,none
male,78,completed
female,70,none
female,65,completed
female,64,completed
male,79,completed
female,44,none
female,99,none
male,76,none
male,59,none
female,63,none
female,69,none
female,88,completed
female,71,none
male,69,none
